"filename", "language", "JSON", "HTML", "JavaScript", "CSS", "XML", "comment", "blank", "total"
"c:\Users\admin\Desktop\Projects\trello\index.html", "HTML", 0, -3, 0, 0, 0, 0, 0, -3
"c:\Users\admin\Desktop\Projects\trello\math-icons\equation (2).svg", "XML", 0, 0, 0, 0, 2, 0, 0, 2
"c:\Users\admin\Desktop\Projects\trello\math-icons\equation (3).svg", "XML", 0, 0, 0, 0, 2, 0, 0, 2
"c:\Users\admin\Desktop\Projects\trello\package-lock.json", "JSON", 39, 0, 0, 0, 0, 0, 0, 39
"c:\Users\admin\Desktop\Projects\trello\package.json", "JSON", 1, 0, 0, 0, 0, 0, 0, 1
"c:\Users\admin\Desktop\Projects\trello\src\App.jsx", "JavaScript", 0, 0, -20, 0, 0, 0, -3, -23
"c:\Users\admin\Desktop\Projects\trello\src\actions\boards\deleteBoard.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\admin\Desktop\Projects\trello\src\actions\boards\getBoards.js", "JavaScript", 0, 0, 7, 0, 0, 0, 0, 7
"c:\Users\admin\Desktop\Projects\trello\src\actions\boards\postBoard.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\admin\Desktop\Projects\trello\src\actions\cards\deleteCard.js", "JavaScript", 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\admin\Desktop\Projects\trello\src\actions\cards\getCards.js", "JavaScript", 0, 0, 5, 0, 0, 0, 0, 5
"c:\Users\admin\Desktop\Projects\trello\src\actions\cards\postCard.js", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\admin\Desktop\Projects\trello\src\actions\user\logIn.js", "JavaScript", 0, 0, 15, 0, 0, 0, 1, 16
"c:\Users\admin\Desktop\Projects\trello\src\actions\user\signUp.js", "JavaScript", 0, 0, 13, 0, 0, 0, 1, 14
"c:\Users\admin\Desktop\Projects\trello\src\components\Board\Board.jsx", "JavaScript", 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\admin\Desktop\Projects\trello\src\components\Board\BoardList.jsx", "JavaScript", 0, 0, 4, 0, 0, 0, 0, 4
"c:\Users\admin\Desktop\Projects\trello\src\components\Calendar\Calendar.jsx", "JavaScript", 0, 0, 40, 0, 0, 0, 6, 46
"c:\Users\admin\Desktop\Projects\trello\src\components\Calendar\CalendarItem.jsx", "JavaScript", 0, 0, 30, 0, 0, 0, 5, 35
"c:\Users\admin\Desktop\Projects\trello\src\components\Dropdown\Dropdown.jsx", "JavaScript", 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\admin\Desktop\Projects\trello\src\components\Footer\Footer.jsx", "JavaScript", 0, 0, 7, 0, 0, 0, 1, 8
"c:\Users\admin\Desktop\Projects\trello\src\components\Form\Form.jsx", "JavaScript", 0, 0, 0, 0, 0, 0, -1, -1
"c:\Users\admin\Desktop\Projects\trello\src\components\Sidebar\Sidebar.jsx", "JavaScript", 0, 0, 20, 0, 0, 0, 4, 24
"c:\Users\admin\Desktop\Projects\trello\src\contexts\BoardsContext.jsx", "JavaScript", 0, 0, 22, 0, 0, 0, 0, 22
"c:\Users\admin\Desktop\Projects\trello\src\contexts\CardsContext.jsx", "JavaScript", 0, 0, 17, 0, 0, 0, 3, 20
"c:\Users\admin\Desktop\Projects\trello\src\contexts\UserContext.jsx", "JavaScript", 0, 0, 33, 0, 0, 0, 9, 42
"c:\Users\admin\Desktop\Projects\trello\src\hooks\useUser.js", "JavaScript", 0, 0, 5, 0, 0, 0, 2, 7
"c:\Users\admin\Desktop\Projects\trello\src\index.css", "CSS", 0, 0, 0, 144, 0, 1, 21, 166
"c:\Users\admin\Desktop\Projects\trello\src\logic\create-calendar.js", "JavaScript", 0, 0, 16, 0, 0, 0, 6, 22
"c:\Users\admin\Desktop\Projects\trello\src\main.jsx", "JavaScript", 0, 0, 10, 0, 0, 0, 1, 11
"c:\Users\admin\Desktop\Projects\trello\src\routes\Home.jsx", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\admin\Desktop\Projects\trello\src\routes\Landing.jsx", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\admin\Desktop\Projects\trello\src\routes\Login.jsx", "JavaScript", 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\admin\Desktop\Projects\trello\src\routes\Signup.jsx", "JavaScript", 0, 0, 6, 0, 0, 0, 2, 8
"c:\Users\admin\Desktop\Projects\trello\src\routes\Trello.jsx", "JavaScript", 0, 0, 46, 0, 0, 0, 4, 50
"Total", "-", 40, -3, 310, 144, 4, 1, 69, 565